装備ID,図鑑番号,装備名,装備種1,装備種2,装備種3,装備種4,装備種5,火力,雷装,対空,装甲,対潜,回避,索敵,運,命中,爆装,射程,レア,廃棄燃料,廃棄弾薬,廃棄鋼材,廃棄ボーキ,図鑑文章,戦闘行動半径,配置コスト
29,29,"33号対水上電探",5,8,12,11,0,0,0,0,0,0,0,7,0,5,0,0,2,0,0,20,15,"",0,0
30,30,"21号対空電探",5,8,13,11,0,0,0,4,0,0,0,4,0,2,0,0,2,0,0,20,20,"",0,0
31,31,"32号対水上電探",5,8,13,11,0,0,0,0,0,0,0,10,0,8,0,0,3,0,0,20,25,"",0,0
32,32,"42号対空電探",5,8,13,11,0,0,0,6,0,0,0,5,0,4,0,0,4,0,0,25,25,"",0,0
33,33,"改良型艦本式タービン",6,31,17,19,0,0,0,0,0,0,6,0,0,0,0,0,0,10,0,10,0,"",0,0
34,34,"強化型艦本式缶",6,31,17,19,0,0,0,0,0,0,10,0,0,0,0,0,1,10,0,20,0,"",0,0
35,35,"三式弾",4,28,18,12,0,0,0,5,0,0,0,0,0,0,0,0,0,0,9,6,3,"",0,0
36,36,"九一式徹甲弾",4,25,19,13,0,8,0,0,0,0,0,0,0,1,0,0,1,0,3,9,0,"",0,0
37,37,"7.7mm機銃",4,6,21,15,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,1,0,"",0,0
38,38,"12.7mm単装機銃",4,6,21,15,0,0,0,3,0,0,1,0,0,0,0,0,0,0,1,1,0,"",0,0
39,39,"25mm連装機銃",4,6,21,15,0,0,0,5,0,0,1,0,0,0,0,0,0,0,2,1,0,"",0,0
40,40,"25mm三連装機銃",4,6,21,15,0,0,0,6,0,0,1,0,0,0,0,0,1,0,3,1,0,"",0,0
41,41,"甲標的 甲型",2,4,22,5,0,0,12,0,0,0,0,0,0,0,0,0,1,0,7,7,0,"",0,0
42,42,"応急修理要員",6,30,23,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"",0,0
43,43,"応急修理女神",6,30,23,14,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,"",0,0
44,44,"九四式爆雷投射機",7,32,15,17,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,1,1,"",0,0
45,45,"三式爆雷投射機",7,32,15,17,0,0,0,0,0,8,0,0,0,0,0,0,2,0,3,1,1,"",0,0
46,46,"九三式水中聴音機",7,10,14,18,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,1,1,"",0,0
47,47,"三式水中探信儀",7,10,14,18,0,0,0,0,0,10,0,0,0,2,0,0,2,0,0,1,2,"",0,0
48,48,"12cm単装高角砲",1,1,1,16,0,1,0,3,0,0,0,0,0,0,0,1,0,0,1,1,0,"",0,0
49,49,"25mm単装機銃",4,6,21,15,0,0,0,4,0,0,1,0,0,0,0,0,1,0,1,1,0,"",0,0
50,50,"20.3cm(3号)連装砲",1,1,2,2,0,10,0,4,0,0,0,0,0,1,0,2,1,0,3,4,0,"",0,0
51,51,"12cm30連装噴進砲",4,29,21,15,0,0,0,8,0,0,0,0,0,0,0,0,2,0,4,2,2,"",0,0
52,52,"流星改",3,5,8,8,33,0,13,1,0,3,0,2,0,0,0,0,3,2,6,0,10,"",6,8
53,53,"烈風 一一型",3,5,6,6,13,0,0,12,0,0,0,0,0,0,0,0,4,2,2,0,10,"",5,8
54,54,"彩雲",5,7,9,9,1,0,0,0,0,0,0,9,0,2,0,0,2,2,0,0,11,"",8,9
55,55,"紫電改二",3,5,6,6,12,0,0,9,0,0,3,0,0,0,0,0,2,2,2,0,7,"",3,6
56,56,"震電改",3,5,6,6,20,0,0,15,0,0,0,0,0,0,0,0,5,2,3,0,28,"",2,9
57,57,"彗星一二型甲",3,5,7,7,16,0,0,0,0,3,0,1,0,0,10,0,2,2,3,0,4,"",5,6
58,58,"61cm五連装(酸素)魚雷",2,3,5,5,0,0,12,0,0,0,0,0,0,1,0,1,2,2,3,2,0,"",0,0
59,59,"零式水上観測機",5,7,10,10,2,0,0,2,0,4,0,6,0,2,1,0,1,1,1,0,2,"",3,6
60,60,"零式艦戦62型(爆戦)",3,5,7,7,12,0,0,4,0,3,0,0,0,0,4,0,2,1,3,0,3,"",4,5
61,61,"二式艦上偵察機",5,7,9,9,1,0,0,1,0,0,0,7,0,3,0,0,1,3,1,0,13,"",5,6
62,62,"試製晴嵐",5,43,11,10,2,0,0,0,0,6,0,6,0,1,11,0,4,4,5,0,20,"",4,10
63,63,"12.7cm連装砲B型改二",1,1,1,1,0,3,0,2,0,0,0,0,0,0,0,1,1,0,1,2,0,"",0,0
64,64,"Ju87C改",3,5,7,7,14,0,0,0,0,5,0,0,0,1,9,0,3,2,4,0,5,"",4,6
65,65,"15.2cm連装砲",1,1,2,2,0,5,0,3,0,0,0,0,0,3,0,2,2,0,2,3,0,"",0,0
66,66,"8cm高角砲",1,2,4,16,0,1,0,6,0,0,0,0,0,2,0,1,3,0,1,2,0,"",0,0
67,67,"53cm艦首(酸素)魚雷",2,3,5,5,0,0,15,0,0,0,0,0,0,2,0,1,1,2,2,2,0,"",0,0
68,68,"大発動艇",8,14,24,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,"",0,0
69,69,"カ号観測機",3,15,25,21,53,0,0,0,0,9,0,0,0,1,0,0,3,1,1,0,4,"",1,2
70,70,"三式指揮連絡機(対潜)",3,16,26,22,54,0,0,0,0,7,0,1,0,2,0,0,1,1,1,0,2,"",2,3
71,71,"10cm連装高角砲(砲架)",1,2,4,16,0,1,0,7,0,0,0,0,0,1,0,1,3,0,1,3,0,"",0,0
72,72,"増設バルジ(中型艦)",6,17,27,23,0,0,0,0,7,0,-2,0,0,0,0,0,2,0,0,12,0,"",0,0
73,73,"増設バルジ(大型艦)",6,17,28,23,0,0,0,0,9,0,-3,0,0,0,0,0,2,0,0,30,0,"",0,0
74,74,"探照灯",8,18,29,24,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,"",0,0
75,75,"ドラム缶(輸送用)",9,19,30,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"",0,0
76,76,"38cm連装砲",1,1,3,3,0,16,0,1,0,0,0,0,0,1,0,3,0,0,11,18,0,"",0,0
77,77,"15cm連装副砲",1,2,4,4,0,4,0,2,0,0,0,0,0,2,0,2,0,0,2,4,0,"",0,0
78,78,"12.7cm単装砲",1,1,1,1,0,2,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,"",0,0
79,79,"瑞雲(六三四空)",5,43,11,10,32,0,0,2,0,5,0,6,0,1,6,0,2,2,3,0,5,"",5,6
80,80,"瑞雲12型",5,43,11,10,32,0,0,3,0,5,0,6,0,1,7,0,3,2,3,0,6,"",5,7
81,81,"瑞雲12型(六三四空)",5,43,11,10,32,0,0,3,0,6,0,7,0,1,9,0,4,2,3,0,6,"",5,7
82,82,"九七式艦攻(九三一空)",3,5,8,8,1,0,6,0,0,7,0,2,0,0,0,0,2,2,3,0,4,"",4,5
83,83,"天山(九三一空)",3,5,8,8,1,0,9,0,0,8,0,2,0,0,0,0,3,2,4,0,5,"",5,6
84,84,"2cm 四連装FlaK 38",4,6,21,15,0,0,0,7,0,0,0,0,0,1,0,0,3,0,3,1,1,"",0,0
85,85,"3.7cm FlaK M42",4,6,21,15,0,1,0,8,0,0,0,0,0,1,0,0,3,0,3,1,1,"",0,0
86,86,"艦艇修理施設",10,20,31,26,0,0,0,0,0,0,0,0,0,0,0,0,3,10,5,20,10,"",0,0
87,87,"新型高温高圧缶",6,31,17,19,0,0,0,0,0,0,13,0,0,0,0,0,3,20,0,25,0,"",0,0
88,88,"22号対水上電探改四",5,8,12,11,0,0,0,0,0,2,0,5,0,8,0,0,3,0,0,16,16,"",0,0
89,89,"21号対空電探改",5,8,13,11,0,0,0,5,0,0,1,6,0,3,0,0,3,0,0,21,23,"",0,0
90,90,"20.3cm(2号)連装砲",1,1,2,2,0,9,0,3,0,0,0,0,0,1,0,2,1,0,3,4,0,"",0,0
91,91,"12.7cm連装高角砲(後期型)",1,2,1,16,0,2,0,5,0,1,1,0,0,1,0,1,1,0,2,2,0,"",0,0
92,92,"毘式40mm連装機銃",4,6,21,15,0,0,0,6,0,0,1,0,0,0,0,0,0,0,2,1,0,"",0,0
93,93,"九七式艦攻(友永隊)",3,5,8,8,1,0,11,1,0,5,0,4,0,3,0,0,4,1,1,0,2,"",4,5
94,94,"天山一二型(友永隊)",3,5,8,8,1,0,14,1,0,6,0,5,0,3,0,0,5,2,4,0,4,"",5,6
95,95,"潜水艦53cm艦首魚雷(8門)",2,3,32,5,0,0,16,0,0,0,0,0,0,3,0,1,2,2,4,2,0,"",0,0
96,96,"零式艦戦21型(熟練)",3,5,6,6,11,0,0,8,0,0,2,1,0,2,0,0,3,1,1,0,2,"",7,4
97,97,"九九式艦爆(熟練)",3,5,7,7,15,0,0,1,0,4,0,2,0,2,7,0,3,1,1,0,2,"",4,4
98,98,"九七式艦攻(熟練)",3,5,8,8,1,0,8,0,0,5,0,2,0,2,0,0,3,1,1,0,2,"",4,5
99,99,"九九式艦爆(江草隊)",3,5,7,7,40,0,0,0,0,5,0,3,0,4,10,0,4,1,1,0,2,"",4,4
100,100,"彗星(江草隊)",3,5,7,7,16,0,0,1,0,5,0,4,0,4,13,0,5,2,3,0,3,"",5,5
101,101,"照明弾",11,21,33,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,"",0,0
102,102,"九八式水上偵察機(夜偵)",5,7,10,50,2,0,0,0,0,1,0,3,0,1,0,0,3,2,1,0,4,"",6,8
103,103,"試製35.6cm三連装砲",1,1,3,3,0,18,0,5,0,0,0,0,0,2,0,3,4,0,11,18,0,"",0,0
104,104,"35.6cm連装砲(ダズル迷彩)",1,1,3,3,0,15,0,5,0,0,1,0,0,1,0,3,3,0,10,15,0,"",0,0
105,105,"試製41cm三連装砲",1,1,3,3,0,22,0,5,0,0,0,0,0,2,0,3,4,0,14,22,0,"",0,0
106,106,"13号対空電探改",5,8,12,11,0,0,0,4,0,0,1,4,0,2,0,0,3,0,0,10,11,"",0,0
107,107,"艦隊司令部施設",12,22,34,28,0,0,0,1,0,0,1,1,0,1,0,0,5,1,1,1,1,"",0,0
108,108,"熟練艦載機整備員",13,23,35,29,0,10,0,1,0,0,0,1,0,1,0,3,3,1,10,1,10,"",0,0
109,109,"零戦52型丙(六〇一空)",3,5,6,6,13,0,0,9,0,0,1,0,0,1,0,0,3,1,2,0,3,"",6,5
110,110,"烈風(六〇一空)",3,5,6,6,13,0,0,11,0,0,2,0,0,1,0,0,4,2,2,0,9,"",5,7
111,111,"彗星(六〇一空)",3,5,7,7,16,0,0,0,0,4,0,1,0,1,11,0,3,2,3,0,3,"",5,5
112,112,"天山(六〇一空)",3,5,8,8,1,0,10,0,0,4,0,2,0,1,0,0,3,2,4,0,4,"",5,6
113,113,"流星(六〇一空)",3,5,8,8,17,0,13,0,0,5,0,3,0,1,0,0,4,2,5,0,10,"",6,7
114,114,"38cm連装砲改",1,1,3,3,0,17,0,2,0,0,0,0,0,3,0,3,2,0,12,18,0,"",0,0
115,115,"Ar196改",5,7,10,10,2,0,0,1,0,5,0,5,0,2,1,0,2,1,2,0,2,"",3,5
116,116,"一式徹甲弾",4,25,19,13,0,9,0,0,0,0,0,0,0,2,0,0,3,0,4,9,0,"",0,0
117,117,"試製46cm連装砲",1,1,3,3,0,23,0,4,0,0,0,0,0,1,0,4,4,1,18,23,0,"",0,0
118,118,"紫雲",5,7,10,10,2,0,0,0,0,2,0,8,0,1,1,0,4,1,1,0,15,"",4,9
119,119,"14cm連装砲",1,1,2,2,0,4,0,0,0,0,0,0,0,2,0,2,1,0,2,2,0,"",0,0
120,120,"91式高射装置",14,24,36,30,0,0,0,2,0,0,1,0,0,0,0,0,1,0,1,0,1,"",0,0
121,121,"94式高射装置",14,24,36,30,0,0,0,3,0,0,1,0,0,0,0,0,2,0,1,0,2,"",0,0
122,122,"10cm連装高角砲+高射装置",1,1,1,16,0,3,0,10,0,0,1,0,0,1,0,1,3,0,2,3,2,"",0,0
123,123,"SKC34 20.3cm連装砲",1,1,2,2,0,10,0,2,0,0,0,0,0,3,0,2,3,0,4,5,0,"",0,0
124,124,"FuMO25 レーダー",5,8,13,11,0,3,0,7,0,0,0,9,0,10,0,0,4,0,0,27,29,"",0,0
125,125,"61cm三連装(酸素)魚雷",2,3,5,5,0,0,8,0,1,0,1,0,0,0,0,1,2,2,2,1,0,"",0,0
126,126,"WG42 (Wurfgerät 42)",15,26,37,31,0,1,0,0,-1,0,0,0,0,0,0,1,4,1,4,2,1,"",0,0
127,127,"試製FaT仕様九五式酸素魚雷改",2,3,32,5,0,0,14,0,0,0,2,0,0,7,0,1,5,2,2,1,1,"",0,0
128,128,"試製51cm連装砲",1,1,3,3,0,30,0,5,0,0,-1,0,0,1,0,4,5,0,30,28,0,"",0,0
129,129,"熟練見張員",16,27,39,32,0,0,0,1,0,0,3,2,0,2,0,0,3,1,0,0,0,"",0,0
130,130,"12.7cm高角砲+高射装置",1,2,4,16,0,1,0,8,0,0,1,0,0,1,0,1,3,0,2,3,2,"",0,0
131,131,"25mm三連装機銃 集中配備",4,6,21,15,0,0,0,9,0,0,1,0,0,0,0,0,3,0,5,2,1,"",0,0
132,132,"零式水中聴音機",7,10,40,18,0,0,0,0,0,11,1,1,0,1,0,0,3,0,0,3,3,"",0,0
133,133,"381mm/50 三連装砲",1,1,3,3,0,20,0,2,0,0,-1,0,0,-3,0,4,4,0,16,21,0,"",0,0
134,134,"OTO 152mm三連装速射砲",1,2,4,4,0,8,0,2,1,0,0,0,0,1,0,2,3,0,2,5,0,"",0,0
135,135,"90mm単装高角砲",1,2,4,16,0,1,0,8,0,0,0,0,0,1,0,1,3,0,1,3,0,"",0,0
136,136,"プリエーゼ式水中防御隔壁",6,17,28,23,0,0,0,0,7,0,-1,0,0,0,0,0,3,0,0,24,4,"",0,0
137,137,"381mm/50 三連装砲改",1,1,3,3,0,21,0,4,0,0,-1,0,0,-1,0,4,5,0,16,22,1,"",0,0
138,138,"二式大艇",17,33,41,33,19,0,0,0,0,1,0,12,0,1,0,0,4,9,2,0,26,"",20,25
139,139,"15.2cm連装砲改",1,1,2,2,0,6,0,3,0,0,0,0,0,4,0,2,3,0,2,3,1,"",0,0
140,140,"96式150cm探照灯",8,18,42,24,0,0,0,1,0,0,0,3,0,0,0,0,3,0,0,1,3,"",0,0
141,141,"32号対水上電探改",5,8,13,11,0,0,0,0,0,0,0,11,0,9,0,0,4,0,0,22,26,"",0,0
142,142,"15m二重測距儀+21号電探改二",5,8,13,11,0,1,0,8,1,0,1,7,0,9,0,0,4,0,0,26,28,"",0,0
143,143,"九七式艦攻(村田隊)",3,5,8,8,1,0,12,1,0,5,0,4,0,2,0,0,4,1,1,0,2,"",4,5
144,144,"天山一二型(村田隊)",3,5,8,8,1,0,15,1,0,6,0,4,0,2,0,0,5,2,4,0,4,"",5,6
145,145,"戦闘糧食",18,34,43,34,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,"",0,0
146,146,"洋上補給",19,35,44,35,0,0,0,0,-2,0,0,0,0,0,0,0,2,30,30,0,0,"",0,0
147,147,"120mm/50 連装砲",1,1,1,1,0,3,0,2,0,0,0,0,0,1,0,1,2,0,1,2,0,"",0,0
148,148,"試製南山",3,5,7,7,24,0,0,1,0,4,0,2,0,0,11,0,5,4,5,0,15,"",5,9
149,149,"四式水中聴音機",7,10,14,18,0,0,0,0,1,12,0,0,0,1,0,0,4,0,0,1,3,"",0,0
150,150,"秋刀魚の缶詰",18,34,43,34,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,"",0,0
151,151,"試製景雲(艦偵型)",5,7,9,9,1,2,0,0,0,0,0,11,0,2,0,0,5,4,0,0,14,"",8,12
152,152,"零式艦戦52型(熟練)",3,5,6,6,12,0,0,9,0,0,2,1,0,1,0,0,3,1,2,0,3,"",6,5
153,153,"零戦52型丙(付岩井小隊)",3,5,6,6,12,0,0,10,0,0,2,1,0,1,0,0,4,1,2,0,4,"",6,5
154,154,"零戦62型(爆戦/岩井隊)",3,5,7,7,12,0,0,7,0,3,2,1,0,1,4,0,5,1,3,0,4,"",5,5
155,155,"零戦21型(付岩本小隊)",3,5,6,6,11,0,0,9,0,0,3,1,0,1,0,0,3,1,2,0,2,"",7,4
156,156,"零戦52型甲(付岩本小隊)",3,5,6,6,12,0,0,11,0,0,3,1,0,1,0,0,4,1,2,0,4,"",6,5
157,157,"零式艦戦53型(岩本隊)",3,5,6,6,12,0,0,12,0,0,4,3,0,2,0,0,5,1,2,0,5,"",6,6
158,158,"Bf109T改",3,5,6,6,14,1,0,8,0,0,4,0,0,0,0,0,3,1,2,0,6,"",2,6
159,159,"Fw190T改",3,5,6,6,37,2,0,10,0,0,2,0,0,0,0,0,4,2,3,0,8,"",3,6
160,160,"10.5cm連装砲",1,2,4,16,0,3,0,6,0,0,1,0,0,2,0,1,3,0,2,4,0,"",0,0
161,161,"16inch三連装砲 Mk.7",1,1,3,3,0,24,0,3,1,0,0,0,0,4,0,3,5,0,20,22,2,"",0,0
162,162,"203mm/53 連装砲",1,1,2,2,0,9,0,1,0,0,0,0,0,-2,0,3,3,0,4,4,0,"",0,0
163,163,"Ro.43水偵",5,7,10,10,25,1,0,1,0,2,1,4,0,2,0,0,3,1,1,0,2,"",3,4
164,164,"Ro.44水上戦闘機",5,36,45,43,25,0,0,2,0,1,2,2,0,1,0,0,3,1,1,0,2,"",3,4
165,165,"二式水戦改",5,36,45,43,3,0,0,3,0,1,2,1,0,1,0,0,2,1,1,0,4,"",4,5
166,166,"大発動艇(八九式中戦車&陸戦隊)",8,14,24,20,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,4,1,"",0,0
167,167,"特二式内火艇",20,37,46,36,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,3,2,"",0,0
168,168,"九六式陸攻",21,38,47,37,4,0,8,1,0,2,0,2,0,0,10,0,1,7,4,0,12,"",8,10
169,169,"一式陸攻",21,38,47,37,4,0,10,2,0,2,0,3,0,0,12,0,2,8,5,0,13,"",9,12
170,170,"一式陸攻(野中隊)",21,38,47,37,4,0,12,3,0,2,0,4,0,1,13,0,4,8,5,0,14,"",9,12
171,171,"OS2U",5,7,10,10,43,0,0,1,0,1,1,6,0,2,1,0,3,2,1,0,2,"",3,6
172,172,"5inch連装砲 Mk.28 mod.2",1,2,4,16,0,4,0,9,1,0,1,0,0,2,0,1,4,0,3,4,2,"",0,0
173,173,"Bofors 40mm四連装機関砲",4,6,21,15,0,1,0,11,1,0,2,0,0,1,0,0,4,0,6,1,3,"",0,0
174,174,"53cm連装魚雷",2,3,5,5,0,0,3,0,0,0,2,0,0,0,0,1,1,1,1,1,0,"",0,0
175,175,"雷電",22,39,48,38,18,0,0,6,0,0,2,0,0,5,0,0,4,3,2,0,7,"",2,6
176,176,"三式戦 飛燕",22,39,48,44,18,0,0,8,0,0,3,0,0,1,0,0,3,1,2,0,6,"",3,7
177,177,"三式戦 飛燕(飛行第244戦隊)",22,39,48,44,18,0,0,9,0,0,4,0,0,3,0,0,5,1,2,0,6,"",4,7
178,178,"PBY-5A Catalina",17,33,41,33,19,0,0,0,0,2,0,9,0,2,0,0,4,8,2,0,18,"",10,13
179,179,"試製61cm六連装(酸素)魚雷",2,3,5,5,0,0,14,0,0,0,0,0,0,2,0,1,4,2,4,2,0,"",0,0
180,180,"一式陸攻 二二型甲",21,38,47,37,4,0,11,3,0,2,0,4,0,0,12,0,3,8,5,0,14,"",10,12
181,181,"零式艦戦32型",3,5,6,6,11,0,0,5,0,0,2,0,0,0,0,0,2,1,2,0,2,"",5,4
182,182,"零式艦戦32型(熟練)",3,5,6,6,11,0,0,8,0,0,4,0,0,1,0,0,3,1,2,0,2,"",5,4
183,183,"16inch三連装砲 Mk.7+GFCS",1,1,3,3,0,24,0,3,1,0,1,0,0,7,0,3,6,0,20,22,18,"",0,0
184,184,"Re.2001 OR改",3,5,6,6,14,3,0,6,0,0,2,0,0,0,0,0,3,1,2,0,6,"",4,6
185,185,"三式戦 飛燕一型丁",22,39,48,44,18,0,0,9,0,0,3,0,0,2,0,0,4,1,2,0,6,"",4,7
186,186,"一式陸攻 三四型",21,38,47,37,4,0,11,4,0,2,0,4,0,1,12,0,4,8,6,0,15,"",8,12
187,187,"銀河",21,38,47,37,4,0,14,3,0,3,0,3,0,1,14,0,4,9,6,0,17,"",9,13
188,188,"Re.2001 G改",3,5,8,8,14,3,4,4,0,0,2,0,0,0,0,0,4,1,3,0,6,"",3,6
189,189,"Re.2005 改",3,5,6,6,14,1,0,11,0,0,3,0,0,0,0,0,5,2,3,0,10,"",3,6
190,190,"38.1cm Mk.I連装砲",1,1,3,3,0,18,0,1,0,0,0,0,0,1,0,3,3,0,11,18,0,"",0,0
191,191,"QF 2ポンド8連装ポンポン砲",4,6,21,15,0,1,0,10,0,0,0,0,0,0,0,0,3,0,6,1,2,"",0,0
192,192,"38.1cm Mk.I/N連装砲改",1,1,3,3,0,19,0,3,0,0,0,0,0,2,0,3,4,0,12,19,2,"",0,0
193,193,"特大発動艇",8,14,24,20,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,"",0,0
194,194,"Laté 298B",5,43,11,10,14,2,4,1,0,2,1,4,0,0,5,0,3,2,4,0,5,"",4,7
195,195,"SBD",3,5,7,7,21,1,0,2,0,3,2,2,0,1,6,0,2,1,3,0,2,"",4,5
196,196,"TBD",3,5,8,8,21,1,5,0,0,4,0,2,0,0,0,0,2,1,4,0,3,"",4,6
197,197,"F4F-3",3,5,6,6,21,1,0,4,0,0,2,0,0,0,0,0,2,1,2,0,2,"",4,5
198,198,"F4F-4",3,5,6,6,21,1,0,5,0,0,2,1,0,1,0,0,3,1,3,0,2,"",4,6
199,199,"噴式景雲改",3,40,57,39,22,0,0,6,0,0,0,3,0,1,15,3,5,7,5,12,16,"",3,14
200,200,"橘花改",3,40,57,40,23,0,0,12,0,0,1,0,0,0,11,3,5,6,4,10,14,"",2,13
201,201,"紫電一一型",22,39,48,38,12,0,0,8,1,0,1,0,0,1,0,0,3,2,2,0,6,"",3,6
202,202,"紫電二一型 紫電改",22,39,48,38,12,0,0,9,2,0,3,0,0,1,0,0,3,2,2,0,7,"",4,6
203,203,"艦本新設計 増設バルジ(中型艦)",6,17,27,23,0,0,0,0,8,0,-1,0,0,0,0,0,3,0,0,24,2,"",0,0
204,204,"艦本新設計 増設バルジ(大型艦)",6,17,28,23,0,0,0,0,10,0,-2,0,0,0,0,0,3,0,0,30,3,"",0,0
205,205,"F6F-3",3,5,6,6,21,1,0,8,0,0,2,1,0,1,0,0,4,1,2,0,3,"",5,8
206,206,"F6F-5",3,5,6,6,21,1,0,10,0,0,3,1,0,1,0,0,5,2,4,0,5,"",5,8
207,207,"瑞雲(六三一空)",5,43,11,10,24,0,0,1,0,2,0,4,0,2,7,0,3,2,3,0,5,"",5,6
208,208,"晴嵐(六三一空)",5,43,11,10,2,0,0,0,0,3,0,6,0,2,12,0,5,4,5,0,20,"",4,10
209,209,"彩雲(輸送用分解済)",23,41,50,41,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,11,"",0,0
210,210,"潜水艦搭載電探&水防式望遠鏡",24,42,51,42,0,1,0,1,0,0,8,4,0,2,0,0,2,0,0,12,13,"",0,0
211,211,"潜水艦搭載電探&逆探(E27)",24,42,51,42,0,1,0,1,0,0,11,5,0,3,0,0,4,0,0,13,15,"",0,0
212,212,"彩雲(東カロリン空)",5,7,9,9,1,1,0,0,0,0,0,10,0,2,0,0,4,2,0,0,11,"",8,9
213,213,"後期型艦首魚雷(6門)",2,3,32,5,0,0,15,0,0,0,1,0,0,3,0,1,3,2,3,2,1,"",0,0
214,214,"熟練聴音員+後期型艦首魚雷(6門)",2,3,32,5,0,0,15,0,0,0,4,1,0,5,0,1,4,2,3,2,2,"",0,0
